"PotID","Pot.ID.QR.Code","stripNo","BinNo","plotType","divLevel","trt","lines1","lines2","lines3","lines4","lines5","lines6","lines7","lines8","lines9","lines10","lines11","lines12","lines13","lines14","lines15","lines16","lines17","lines18","lines19","lines20","GermRating","PlantNum_Initial","CanopyArea","SPAD","SLA_Area","SLA_Wt","SLA_Wt_notes","SLA","FH_Wt","FH_Num","FT.5.29.30.18","FT.6.4.18","FT.6.8.18","FT.6.12.18","FT.6.15.18","FT.6.19.18","FT.6.21.18","FT.6.26.18","FT.6.29.18","FT.7.6.18","FT.7.10.18","Notes_for_FT","Notes_for_SLA_SPAD","cow.damage.from.photos","Damaged_pot","FH_Wtsqrt","FT1001_mean","FT1001_min","FT1001_max","FT1001_q90","FT1001_q10","FT1001_16_mean","FT1001_16_min","FT1001_16_max","FT1001_16_q90","FT1001_16_q10","FT1001_var","FT1001_16_var","FT1001plast_mean","FT1001plast_var","PC5dist_mean","tmin_meangro_mean","Min.Tmp.Cld.M_mean","groseason_mean","tmean_4_mean","Latitude_mean","Latitude_q10","Latitude_var","Latitude_mean2","Longitude_mean","Longitude_q90","Ngenotypes","meanKin","treeDiv","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","X11","X12","X13","X14","X15","X16","X17","X18","X19","X20","X21","X22","X23","X24","X25","X26","X27"
348,"348-C-mono-1-C","C",5,"mono",1,"C","CS77028","","","","","","","","","","","","","","","","","","","","MostGerm",20,10.72,34.9,0.23,1.164,"",0.198,0.6232,10,0,0,0,0,0,"",0,0,0,0,0,"","","","",0.789430174239622,109,109,109,109,109,114.25,114.25,114.25,114.25,114.25,0,0,10.5,0,7.09644356932009,74.4285714285714,-10,7,116,38.7833,38.7833,0,1504.14435889,48.5517,48.5517,1,7.32260312387646,0,-0.0471915406873352,-0.0471915406873352,-0.0471915406873352,0.122534656850936,0.122534656850936,0.122534656850936,-0.189905180132756,-0.189905180132756,-0.189905180132756,-0.0169524030629124,-0.0169524030629124,-0.0169524030629124,0.00949814606682009,0.00949814606682009,0.00949814606682009,0.013009602415902,0.013009602415902,0.013009602415902,0.00518195447818705,0.00518195447818705,0.00518195447818705,-0.0235642017346747,-0.0235642017346747,-0.0235642017346747,0.0225727416791211,0.0225727416791211,0.0225727416791211
349,"349-C-pred-20-S","C",5,"pred",20,"S","CS77057","CS77033","CS76770","CS76721","CS76360","CS77000","CS76979","CS76769","CS76958","CS77020","CS77197","CS76513","CS77179","CS78848","CS77196","CS77028","CS76409","CS76706","CS76790","CS77126","MostGerm",19,6.87,NA,NA,NA,"",NA,0.2172,10,0,1,1,1,25,"25",25,50,50,50,50,"","","","",0.466047207909242,72.4104166675825,50.875,109,90.183333333485,52.6375,68.8791666685,40,114.25,98.066666673,42.425,290.975744731279,552.076370770408,-7.062499998165,264.21189711849,5.39229696396325,70.1097961760462,-37.55,7.9,91.2,45.650535,40.345,24.3286000497632,2083.97134578622,17.99709365,54.962,20,6.26843805422215,37.7233438547089,-0.0480146303840328,-0.0334520503540351,0.076011984051547,-0.242139563185908,0.0213332234824262,0.0589361048053161,-0.15568559617104,0.0548437298636678,0.109916252700222,-0.0170474009089439,0.00743221685242347,0.0184645385314674,-0.00806524988036932,-0.00294705607433993,0.00697958456793867,-0.0815838072729941,-0.0270877864984127,0.017418103009828,-0.176687286412893,-0.0298627598040626,0.0867461696120209,-0.132906233461361,-0.0130043956479603,0.0343915241237735,-0.0211569694298667,0.0202880142364093,0.0897831123070798
350,"350-C-pred-2-S","C",5,"pred",2,"S","CS76689","CS78848","","","","","","","","","","","","","","","","","","","MostGerm",15,2.35,NA,NA,NA,"",NA,0.3244,14,0,0,0,0,0,"",0,0,0,0,0,"","","","",0.569561234635926,75.0625,68.875,81.25,80.0125,70.1125,70.5,68,73,72.5,68.5,76.5703125,12.5,-9.125,108.78125,6.89471115464962,91.034090909091,44,9.5,136.5,40.64,40.008,1.2482,1651.6096,-1.955,1.313,2,6.67421220373815,9.01441819493648,0.0417619879696527,0.277032696052785,0.512303404135918,-0.0053140920042398,0.0254328999923432,0.0561798919889261,-0.0861330037759445,0.00410294069684275,0.09433888516963,-0.190171905455258,-0.101259787832495,-0.0123476702097316,-0.694525525113676,-0.38926072981559,-0.0839959345175046,-0.0260403428223228,0.0113523352120272,0.0487450132463771,-0.00542120016822907,0.102478000437497,0.210377201043223,-0.106589789329199,-0.0669365197122186,-0.0272832500952377,0.0259950608947611,0.0336103254748883,0.0412255900550155
351,"351-C-mono-1-C","C",5,"mono",1,"C","CS78778","","","","","","","","","","","","","","","","","","","","MostGerm",20,4.66,28.7,0.1,0.465,"",0.215,0.1585,0,0,0,1,25,50,"75",75,100,100,100,100,"","","","",0.398120584747888,59,59,59,59,59,46,46,46,46,46,0,0,-26,0,8.53266860792365,60.5555555555556,-9,9,64,52.9,52.9,0,2798.41,-3.1,-3.1,1,7.32260312387646,0,-0.0345334522197036,-0.0345334522197036,-0.0345334522197036,0.0277868603613392,0.0277868603613392,0.0277868603613392,0.0709525602412247,0.0709525602412247,0.0709525602412247,0.0107678830439528,0.0107678830439528,0.0107678830439528,-0.00287808101160742,-0.00287808101160742,-0.00287808101160742,-0.0216336702481702,-0.0216336702481702,-0.0216336702481702,-0.0426535354418569,-0.0426535354418569,-0.0426535354418569,0.0185026082500195,0.0185026082500195,0.0185026082500195,0.0290437114604544,0.0290437114604544,0.0290437114604544
352,"352-C-mono-1-S","C",5,"mono",1,"S","CS76769","","","","","","","","","","","","","","","","","","","","MostGerm",20,2.34,29.8,0.11,0.252,"",0.437,0.0664,5,0,0,0,0,0,"",0,0,0,0,0,"","","","",0.257681974534503,69.16666666665,69.16666666665,69.16666666665,69.16666666665,69.16666666665,67,67,67,67,67,0,0,-4.3333333333,0,4.10967684881697,56,-4,7,132,41.5,41.5,0,1722.25,23.33,23.33,1,7.32260312387646,0,-0.0418524690771905,-0.0418524690771905,-0.0418524690771905,0.00824865034707254,0.00824865034707254,0.00824865034707254,0.00813019916199586,0.00813019916199586,0.00813019916199586,0.00322265815925676,0.00322265815925676,0.00322265815925676,-0.0015333711375134,-0.0015333711375134,-0.0015333711375134,-0.101326346512137,-0.101326346512137,-0.101326346512137,-0.218523691685583,-0.218523691685583,-0.218523691685583,-0.545725396640819,-0.545725396640819,-0.545725396640819,-0.716990788877132,-0.716990788877132,-0.716990788877132
353,"353-C-mono-1-S","C",5,"mono",1,"S","CS76674","","","","","","","","","","","","","","","","","","","","MostGerm",20,9.08,32.1,0.22,0.866,"",0.254,1.0578,14,0,0,0,0,0,"",0,0,0,0,0,"","","","",1.02849404470809,75.875,75.875,75.875,75.875,75.875,72.25,72.25,72.25,72.25,72.25,0,0,-7.25,0,8.25782639567356,102.083333333333,34,12,116,41.81,41.81,0,1748.0761,2.49,2.49,1,7.32260312387646,0,-0.0219869497590063,-0.0219869497590063,-0.0219869497590063,0.0568616543569805,0.0568616543569805,0.0568616543569805,0.116262834193822,0.116262834193822,0.116262834193822,0.0140893064496814,0.0140893064496814,0.0140893064496814,-0.00782351825832145,-0.00782351825832145,-0.00782351825832145,0.0494450965586283,0.0494450965586283,0.0494450965586283,0.185040162196965,0.185040162196965,0.185040162196965,-0.090299633037396,-0.090299633037396,-0.090299633037396,0.0567794533030769,0.0567794533030769,0.0567794533030769
354,"354-C-mono-1-S","C",5,"mono",1,"S","CS76836","","","","","","","","","","","","","","","","","","","","MostGerm",11,1.22,NA,0.04,0.214,"",0.187,0.4089,0,0,0,0,0,0,"",0,0,0,0,0,"","","","",0.639452891149927,72.875,72.875,72.875,72.875,72.875,68,68,68,68,68,0,0,-9.75,0,4.27400226895244,56.625,-7,8,95,40.59,40.59,0,1647.5481,-4.15,-4.15,1,7.32260312387646,0,0.00695035332574338,0.00695035332574338,0.00695035332574338,0.0579094194901542,0.0579094194901542,0.0579094194901542,0.150416013735452,0.150416013735452,0.150416013735452,0.00888143406755532,0.00888143406755532,0.00888143406755532,-0.00458912598546872,-0.00458912598546872,-0.00458912598546872,0.0364197613614173,0.0364197613614173,0.0364197613614173,0.219520672468568,0.219520672468568,0.219520672468568,0.0171619199613907,0.0171619199613907,0.0171619199613907,0.00299955496699301,0.00299955496699301,0.00299955496699301
356,"356-C-pred-10-S","C",5,"pred",10,"S","CS76979","CS76739","CS76769","CS77020","CS77197","CS76513","CS77179","CS77196","CS76409","CS77126","","","","","","","","","","","MostGerm",15,2.55,NA,NA,NA,"",NA,0.1434,8,0,0,0,1,1,"25",25,50,50,50,50,"","","","",0.37868192457523,72.233333335165,50.875,91.458333335,90.183333333485,51.55,69.758333337,40,110.6666667,98.066666673,41.575,311.663657473545,703.971373779747,-4.94999999633,456.640741121805,4.98640885871386,61.7053968253968,-33.8,7.6,85.4,44.86795,40.397,24.8210823005556,2013.1329372025,10.668204,29.252,10,6.3118040098359,23.4452094738389,-0.042453710418871,-0.0272523676616415,0.076011984051546,-0.081485771548633,0.018845662332265,0.0499216186822666,-0.0791106701678374,0.0821157833480365,0.111865664933,0.00163689279853431,0.0102231874300763,0.106238767237159,-0.00647245438885996,-0.00267844363601428,0.0267597520287091,-0.0590748861024048,-0.0330726280741711,0.058323118589833,-0.184967260566902,-0.0130846811458195,0.186641458551392,-0.245885361245617,-0.0239472820922648,0.070692827187034,-0.0958520468239376,0.0202880142364093,0.106351025097842
358,"358-C-mono-1-S","C",5,"mono",1,"S","CS76886","","","","","","","","","","","","","","","","","","","","MostGerm",20,2.84,37.9,0.12,0.759,"",0.158,0.2779,13,0,0,0,0,0,"",0,0,0,0,0,"","","","",0.527162214123888,92.00000000165,92.00000000165,92.00000000165,92.00000000165,92.00000000165,89.66666667,89.66666667,89.66666667,89.66666667,89.66666667,0,0,-4.66666666330001,0,8.63041685937206,41.25,8,8,104,36.77,36.77,0,1352.0329,-5.39,-5.39,1,7.32260312387646,0,0.516880429001052,0.516880429001052,0.516880429001052,-0.00367629026107655,-0.00367629026107655,-0.00367629026107655,-0.0173295530909147,-0.0173295530909147,-0.0173295530909147,-0.607866191971562,-0.607866191971562,-0.607866191971562,0.582462836354342,0.582462836354342,0.582462836354342,-0.0379437997504165,-0.0379437997504165,-0.0379437997504165,-0.0370352721009565,-0.0370352721009565,-0.0370352721009565,-0.00643579047976963,-0.00643579047976963,-0.00643579047976963,0.0195990601469665,0.0195990601469665,0.0195990601469665
359,"359-C-div-10-S","C",5,"div",10,"S","CS77229","CS76692","CS77020","CS76741","CS77387","CS76691","CS77000","CS76693","CS76958","CS76689","","","","","","","","","","","MostGerm",20,1.64,NA,NA,NA,"",NA,0.3241,8,0,1,1,1,1,"1",1,1,1,1,1,"","","","",0.569297813099611,72.233333333165,50.875,91.25,83.825,52.5625,69.083333333,40,90.5,83.75,49.45,186.024382712387,255.694444440556,-6.30000000033,90.7580246981997,7.75221481504978,74.6865800865801,-84.6,6.8,78.5,46.05536,40.984,30.6907383182222,2121.0961847296,36.4315,79.748,10,6.40630184357939,17.6560300409004,-0.0554818573010297,-0.0454225557277217,-0.00618875679931186,-0.316977411245399,-0.011030689536752,0.071650752261907,-0.110299811356953,-0.011934380618222,0.116807026660474,-0.0177599377159738,-0.00687602126823497,0.0163293632521827,-0.00502265620377102,-0.000589451694401237,0.00126565411098506,-0.0689334168613941,0.00192757907448787,0.0264124125899263,-0.13757447648985,0.056508788275947,0.104916496381627,-0.132267401156321,0.0435429941237868,0.191901084137232,-0.0531620692821811,-0.0203280344497114,0.0717189912873485
364,"364-D-div-10-C","D",1,"div",10,"C","CS77000","CS77033","CS77028","CS76790","CS76836","CS76649","CS78778","CS77197","CS76721","CS76642","","","","","","","","","","","MostGerm",19,19.68,NA,NA,NA,"",NA,0.368,9,0,0,1,25,25,"25",25,25,25,25,25,"","","","",0.606630035524124,74.6708333335,52,109,93.2125000015,55.4875,71.316666667,41,114.25,98.425000003,45.5,312.480497691403,525.947222241,-6.708333333,153.012731494167,6.86815903940536,66.6003066378067,-20.2,8.2,103.3,42.92929,38.05297,43.3678884454444,1842.9239399041,11.6698133,48.89053,10,6.35735623979892,19.179141554266,-0.0491320726949557,-0.0210898863253466,0.0237727438922186,-0.0298969832522836,0.0448032671229725,0.124451967438485,-0.196038972342067,0.0674411463783272,0.139916169508822,-0.0170474009089439,0.00689857301827294,0.013025427556436,-0.00863185987186094,-0.00287142828132164,0.00697958456793866,-0.0281767464422079,0.00404202752468231,0.143499536219365,-0.137240528683702,0.0107309021978802,0.219830587463957,-0.0237185477612282,0.013537566604022,0.0551788850642789,-0.0629838157294457,0.00775049547427127,0.0290636806361295
366,"366-D-mono-1-S","D",1,"mono",1,"S","CS76473","","","","","","","","","","","","","","","","","","","","MostGerm",18,3.56,NA,NA,NA,"",NA,0.1053,0,0,1,25,50,75,"75",75,100,100,100,100,"","","","",0.324499614791759,52.625,52.625,52.625,52.625,52.625,41.75,41.75,41.75,41.75,41.75,0,0,-21.75,0,16.1702713306882,18.2,-227,5,-6,42.5833,42.5833,0,1813.33743889,73.6333,73.6333,1,7.32260312387646,0,-0.0482166671825107,-0.0482166671825107,-0.0482166671825107,-0.258969910608033,-0.258969910608033,-0.258969910608033,-0.0664774397231411,-0.0664774397231411,-0.0664774397231411,-0.0140910462133126,-0.0140910462133126,-0.0140910462133126,0.000702241715941668,0.000702241715941668,0.000702241715941668,-0.00355915785163748,-0.00355915785163748,-0.00355915785163748,0.0416808471500345,0.0416808471500345,0.0416808471500345,0.0237855965068155,0.0237855965068155,0.0237855965068155,-0.0141316124425485,-0.0141316124425485,-0.0141316124425485
369,"369-D-mono-1-S","D",1,"mono",1,"S","CS76999","","","","","","","","","","","","","","","","","","","","MostGerm",19,3.05,31.6,0.15,0.664,"",0.226,0.2796,13,0,0,0,0,0,"",0,0,0,0,0,"","","","",0.528772162656091,82.25,82.25,82.25,82.25,82.25,80.75,80.75,80.75,80.75,80.75,0,0,-3,0,6.97181094764357,110.666666666667,-28,9,124,41.8296,41.8296,0,1749.71543616,46.2831,46.2831,1,7.32260312387646,0,-0.0712599786091215,-0.0712599786091215,-0.0712599786091215,0.154382232777005,0.154382232777005,0.154382232777005,-0.264627924696922,-0.264627924696922,-0.264627924696922,-0.0173709319429126,-0.0173709319429126,-0.0173709319429126,0.00774551300617598,0.00774551300617598,0.00774551300617598,0.00718646506743855,0.00718646506743855,0.00718646506743855,0.0341386841567382,0.0341386841567382,0.0341386841567382,0.0338668584365463,0.0338668584365463,0.0338668584365463,0.0126598797646827,0.0126598797646827,0.0126598797646827
373,"373-D-mono-1-S","D",1,"mono",1,"S","CS77002","","","","","","","","","","","","","","","","","","","","MostGerm",17,1.65,29.2,0.23,0.655,"",0.351,0.3864,11,0,0,0,0,0,"",0,0,0,0,0,"","","","",0.621610810716802,78,78,78,78,78,78.75,78.75,78.75,78.75,78.75,0,0,1.5,0,6.97181094764357,110.666666666667,-28,9,124,41.8296,41.8296,0,1749.71543616,46.2831,46.2831,1,7.32260312387646,0,-0.074467224966568,-0.074467224966568,-0.074467224966568,0.159725426941571,0.159725426941571,0.159725426941571,-0.279742228210325,-0.279742228210325,-0.279742228210325,-0.0166304604353655,-0.0166304604353655,-0.0166304604353655,0.00924539565092674,0.00924539565092674,0.00924539565092674,0.00741303811128148,0.00741303811128148,0.00741303811128148,0.0302518741604737,0.0302518741604737,0.0302518741604737,0.0507361464587608,0.0507361464587608,0.0507361464587608,0.0113311909851851,0.0113311909851851,0.0113311909851851
374,"374-D-mono-1-S","D",1,"mono",1,"S","CS77000","","","","","","","","","","","","","","","","","","","","HalfGerm",10,3.34,30.6,0.18,0.562,"",0.32,NA,0,0,0,0,0,0,"",0,0,0,0,0,"","","","",NA,83,83,83,83,83,82.75,82.75,82.75,82.75,82.75,0,0,-0.5,0,6.97181094764357,110.666666666667,-28,9,124,41.8296,41.8296,0,1749.71543616,46.2831,46.2831,1,7.32260312387646,0,-0.0665968607635408,-0.0665968607635408,-0.0665968607635408,0.141707762726424,0.141707762726424,0.141707762726424,-0.251243102225863,-0.251243102225863,-0.251243102225863,-0.0179023815232279,-0.0179023815232279,-0.0179023815232279,0.00669974440139628,0.00669974440139628,0.00669974440139628,0.00644777450404656,0.00644777450404656,0.00644777450404656,0.0162798499175734,0.0162798499175734,0.0162798499175734,0.00991321324665335,0.00991321324665335,0.00991321324665335,0.00724894081804736,0.00724894081804736,0.00724894081804736
375,"375-D-pred-10-C","D",1,"pred",10,"C","CS76854","CS77057","CS78778","CS76996","CS77287","CS77179","CS76786","CS76706","CS76790","CS76473","","","","","","","","","","","MostGerm",19,NA,NA,NA,NA,"",NA,0.0997,0,0,75,100,75,75,"75",75,75,75,75,75,"","","","",0.315753068076939,51.9125,42.125,59,56.1875,45.725,42.475,32,50.5,46.45,35.15,24.0869791666667,28.4368055555556,-18.875,17.28125,7.97534593321173,69.3905627705628,-12.7,9.3,89.4,44.92533,41.62,19.3200647556667,2018.2852756089,8.2516633,20.86333,10,6.40847219248752,16.5556502722447,-0.0421752538255595,-0.0325058361092014,-0.0236514104309222,-0.03023252963795,0.0292492733242556,0.0471207648725175,0.0478067630831546,0.072334244475486,0.119623298294386,0.00686127505457742,0.0121215975124925,0.0182286976106776,-0.00701408281062108,-0.00287142828132164,0.000233774686353999,-0.0935145457799173,-0.0545206712217899,-0.00227109929636001,-0.186526986515298,-0.0822682720716083,0.0451218494745254,-0.145927286203003,0.0115433671094311,0.141941885834589,-0.0189765374898151,0.0153161654794996,0.163558626958962
377,"377-D-mono-1-S","D",1,"mono",1,"S","CS77000","","","","","","","","","","","","","","","","","","","","MostGerm",17,4.85,30.4,0.16,0.6,"",0.267,0.2898,10,0,0,0,0,0,"",0,0,0,0,0,"","","","",0.538330753347791,83,83,83,83,83,82.75,82.75,82.75,82.75,82.75,0,0,-0.5,0,6.97181094764357,110.666666666667,-28,9,124,41.8296,41.8296,0,1749.71543616,46.2831,46.2831,1,7.32260312387646,0,-0.0665968607635408,-0.0665968607635408,-0.0665968607635408,0.141707762726424,0.141707762726424,0.141707762726424,-0.251243102225863,-0.251243102225863,-0.251243102225863,-0.0179023815232279,-0.0179023815232279,-0.0179023815232279,0.00669974440139628,0.00669974440139628,0.00669974440139628,0.00644777450404656,0.00644777450404656,0.00644777450404656,0.0162798499175734,0.0162798499175734,0.0162798499175734,0.00991321324665335,0.00991321324665335,0.00991321324665335,0.00724894081804736,0.00724894081804736,0.00724894081804736
379,"379-D-pred-20-C","D",1,"pred",20,"C","CS77057","CS77033","CS76770","CS76721","CS76360","CS77000","CS76979","CS76769","CS76958","CS77020","CS77197","CS76513","CS77179","CS78848","CS77196","CS77028","CS76409","CS76706","CS76790","CS77126","MostGerm",19,NA,NA,NA,NA,"",NA,0.1851,5,0,25,25,25,25,"25",25,25,25,25,25,"","","","",0.430232495285979,72.4104166675825,50.875,109,90.183333333485,52.6375,68.8791666685,40,114.25,98.066666673,42.425,290.975744731279,552.076370770408,-7.062499998165,264.21189711849,5.39229696396325,70.1097961760462,-37.55,7.9,91.2,45.650535,40.345,24.3286000497632,2083.97134578622,17.99709365,54.962,20,6.26843805422215,37.7233438547089,-0.0480146303840328,-0.0334520503540351,0.076011984051547,-0.242139563185908,0.0213332234824262,0.0589361048053161,-0.15568559617104,0.0548437298636678,0.109916252700222,-0.0170474009089439,0.00743221685242347,0.0184645385314674,-0.00806524988036932,-0.00294705607433993,0.00697958456793867,-0.0815838072729941,-0.0270877864984127,0.017418103009828,-0.176687286412893,-0.0298627598040626,0.0867461696120209,-0.132906233461361,-0.0130043956479603,0.0343915241237735,-0.0211569694298667,0.0202880142364093,0.0897831123070798
380,"380-D-mono-1-S","D",1,"mono",1,"S","CS78841","","","","","","","","","","","","","","","","","","","","MostGerm",18,2.54,27.5,0.23,0.615,"",0.374,0.1357,0,0,0,0,0,0,"",0,50,50,75,75,"","","","",0.368374809127877,67,67,67,67,67,61,61,61,61,61,0,0,-12,0,7.85291820890923,68.6,20,10,118,41.95,41.95,0,1759.8025,-7.45,-7.45,1,7.32260312387646,0,0.0135553900958685,0.0135553900958685,0.0135553900958685,0.0337510741343044,0.0337510741343044,0.0337510741343044,0.119830110660984,0.119830110660984,0.119830110660984,0.0199353923314519,0.0199353923314519,0.0199353923314519,-0.00904257681671077,-0.00904257681671077,-0.00904257681671077,-0.103109431569567,-0.103109431569567,-0.103109431569567,-0.158489736759529,-0.158489736759529,-0.158489736759529,0.335495804665403,0.335495804665403,0.335495804665403,-0.0939950970311139,-0.0939950970311139,-0.0939950970311139
381,"381-D-pred-10-C","D",1,"pred",10,"C","CS76649","CS76994","CS77020","CS77387","CS76537","CS76513","CS77179","CS76650","CS76790","CS77126","","","","","","","","","","","MostGerm",20,7.43,NA,NA,NA,"",NA,0.232,1,1,50,50,75,75,"75",75,75,75,75,75,"","","","",0.481663783151692,53.4875,50.875,57.5,56.0375,50.875,45.075,40,51.25,50.575,40.9,5.13350694444444,20.6534722222222,-16.825,92.6118055555555,7.58994465112938,60.6784812409812,-41.3,7.6,89.9,45.38095,38.896,39.6446648561111,2059.4306229025,14.3015373,73.1,10,6.38191378013507,18.775882880858,-0.0418519052624285,-0.0299988154146402,-0.00451781039560268,-0.126189065325364,0.0139538065266244,0.0540270732163114,-0.00615888541172254,0.0713057705297876,0.109670406199269,-0.00278207666670178,0.0100692907807298,0.0162837255747182,-0.00585784286568322,-0.00303721340887622,0.0021075246563354,-0.055579503031126,-0.0228248011670362,0.100503673630744,-0.197603338135112,-0.0606782277683033,0.0782210993276705,-0.0960238318509803,0.00229876458501123,0.0777482966939745,-0.0667475729842602,0.0202880142364093,0.152642507138355
382,"382-D-div-20-C","D",1,"div",20,"C","CS76790","CS76689","CS76409","CS77028","CS76721","CS76786","CS76979","CS77126","CS76836","CS76513","CS78778","CS78848","CS77006","CS76473","CS76692","CS76854","CS77287","CS76441","CS76953","CS77196","MostGerm",19,11.43,NA,NA,NA,"",NA,0.2542,5,0,1,1,25,25,"25",50,50,50,50,50,"","","","",0.504182506638221,72.06041666825,42.125,109,91.683333334985,51.5125,68.3208333365,32,114.25,110.8666667,42.2,363.861928997668,648.410289044762,-7.4791666635,272.439236367691,7.5996338534748,71.5358315295816,-26.45,8.1,92.9,44.75081,38.95907,32.800760122,2002.6349956561,18.05413815,74.21797,20,6.2703092170401,36.0709341356955,-0.0510882973831177,-0.0319356435205,0.076011984051547,-0.260565966029615,0.0313048877573255,0.103771492418091,-0.168001385654069,0.0699671448080978,0.119623298294386,-0.0160554901648502,0.00942576264886443,0.0185030570102808,-0.00770811773853872,-0.00287142828132164,0.0062794455348661,-0.0807113744684885,-0.0219866849293634,0.038587103500772,-0.117678501834974,-0.0135140190562584,0.186331543556004,-0.0731016656206459,0.0108730229651167,0.136737396370504,-0.049106266625509,0.0167083968180628,0.0603944217101839
387,"387-D-mono-1-C","D",2,"mono",1,"C","CS76513","","","","","","","","","","","","","","","","","","","","MostGerm",18,20.14,21,0.28,1.364,"",0.205,0.6354,0,0,1,75,75,100,"100",100,100,100,100,100,"","","","",0.797119815335185,57.5,57.5,57.5,57.5,57.5,43.5,43.5,43.5,43.5,43.5,0,0,-28,0,5.22937707827001,75.75,-22,8,78,51.3472,51.3472,0,2636.53494784,8.28844,8.28844,1,7.32260312387646,0,-0.0295194108305812,-0.0295194108305812,-0.0295194108305812,-0.00280407323392316,-0.00280407323392316,-0.00280407323392316,0.0786818085441454,0.0786818085441454,0.0786818085441454,0.01094927081045,0.01094927081045,0.01094927081045,-0.00487434073115029,-0.00487434073115029,-0.00487434073115029,-0.031090380757441,-0.031090380757441,-0.031090380757441,-0.0735161850845155,-0.0735161850845155,-0.0735161850845155,-0.0322565077359868,-0.0322565077359868,-0.0322565077359868,0.0833961323614912,0.0833961323614912,0.0833961323614912
388,"388-D-pred-10-S","D",2,"pred",10,"S","CS76854","CS77057","CS78778","CS76996","CS77287","CS77179","CS76786","CS76706","CS76790","CS76473","","","","","","","","","","","HalfGerm",9,3.46,NA,NA,NA,"",NA,0.1116,0,0,1,25,25,50,"50",50,75,100,100,100,"","","","",0.334065861769801,51.9125,42.125,59,56.1875,45.725,42.475,32,50.5,46.45,35.15,24.0869791666667,28.4368055555556,-18.875,17.28125,7.97534593321173,69.3905627705628,-12.7,9.3,89.4,44.92533,41.62,19.3200647556667,2018.2852756089,8.2516633,20.86333,10,6.40847219248752,16.5556502722447,-0.0421752538255595,-0.0325058361092014,-0.0236514104309222,-0.03023252963795,0.0292492733242556,0.0471207648725175,0.0478067630831546,0.072334244475486,0.119623298294386,0.00686127505457742,0.0121215975124925,0.0182286976106776,-0.00701408281062108,-0.00287142828132164,0.000233774686353999,-0.0935145457799173,-0.0545206712217899,-0.00227109929636001,-0.186526986515298,-0.0822682720716083,0.0451218494745254,-0.145927286203003,0.0115433671094311,0.141941885834589,-0.0189765374898151,0.0153161654794996,0.163558626958962
389,"389-D-mono-1-S","D",2,"mono",1,"S","CS77126","","","","","","","","","","","","","","","","","","","","MostGerm",17,7.96,NA,0.14,0.4,"",0.35,0.3071,0,0,0,1,25,50,"75",75,75,100,100,100,"","","","",0.554166040099896,51.625,51.625,51.625,51.625,51.625,42.5,42.5,42.5,42.5,42.5,0,0,-18.25,0,5.2561606867598,78.1111111111111,-3,9,89,51.4083,51.4083,0,2642.81330889,-0.6383,-0.6383,1,7.32260312387646,0,-0.0333930670423008,-0.0333930670423008,-0.0333930670423008,0.0518695990224693,0.0518695990224693,0.0518695990224693,0.108878569908855,0.108878569908855,0.108878569908855,0.0127018870962017,0.0127018870962017,0.0127018870962017,-0.00541456796348412,-0.00541456796348412,-0.00541456796348412,-0.0478133661503208,-0.0478133661503208,-0.0478133661503208,-0.0496587128660726,-0.0496587128660726,-0.0496587128660726,0.0657397395701519,0.0657397395701519,0.0657397395701519,0.0181957476443146,0.0181957476443146,0.0181957476443146
391,"391-D-pred-20-S","D",2,"pred",20,"S","CS77057","CS76836","CS76741","CS76998","CS77033","CS76770","CS77190","CS76958","CS76978","CS77020","CS76774","CS77229","CS78848","CS77196","CS77028","CS76409","CS76650","CS76642","CS76706","CS77126","MostGerm",17,4.93,NA,NA,NA,"",NA,0.2271,7,0,1,1,1,1,"1",1,25,50,50,50,"","","","",0.476550102297754,71.0041666675825,51.625,109,88.35416668168,53.65,67.2291666685,40,114.25,92.74166667,44.3,216.339711286833,408.168037432566,-7.549999998165,246.894298431065,5.66890452315609,70.0071031746032,-32.35,7.7,94.65,44.366675,39.62633,28.4359504061842,1968.40185055563,14.810505,54.962,20,6.25119307653444,37.899313369187,-0.0496063481511493,-0.0208959715985942,0.0777609000343168,-0.241915512085646,0.0336866059921146,0.0783533725498955,-0.15568559617104,0.0793460810038925,0.151416652357772,-0.0171007233940693,0.00220028920417216,0.0135135110564616,-0.00871854222372437,-0.00331149154123163,0.00954347917110311,-0.0591576586419566,-0.00313435178552687,0.0516388610394102,-0.137068756289018,0.0247991410022631,0.223823452161755,-0.130220167179555,0.00480922705278698,0.0544391012464248,-0.0658866055979769,0.0146542200633545,0.13550791570046
